Matchday,HomeTeam,AwayTeam,HomeGoals,AwayGoals,HomePosition,HomeAvgPoints,AwayPosition,AwayAvgPoints,AvgPointDelta,GoalDifference,HomePoints,AwayPoints,result,Season
1.0,Dortmund,Hamburg,3,1,0,,0,,,2,3,0,1,1112
1.0,Augsburg,Freiburg,2,2,0,,0,,,0,1,1,X,1112
1.0,FC Koln,Wolfsburg,0,3,0,,0,,,-3,0,3,2,1112
1.0,Hannover,Hoffenheim,2,1,0,,0,,,1,3,0,1,1112
1.0,Hertha,Nurnberg,0,1,0,,0,,,-1,0,3,2,1112
1.0,Stuttgart,Schalke 04,3,0,0,,0,,,3,3,0,1,1112
1.0,Werder Bremen,Kaiserslautern,2,0,0,,0,,,2,3,0,1,1112
1.0,Bayern Munich,M'gladbach,0,1,0,,0,,,-1,0,3,2,1112
1.0,Mainz,Leverkusen,2,0,0,,0,,,2,3,0,1,1112
2.0,Wolfsburg,Bayern Munich,0,1,2,3.0,2,3.0,0.0,-1,0,3,2,1112
2.0,Schalke 04,FC Koln,5,1,18,0.0,18,0.0,0.0,4,3,0,1,1112
2.0,Nurnberg,Hannover,1,2,8,3.0,8,3.0,0.0,-1,0,3,2,1112
2.0,Hamburg,Hertha,2,2,14,0.0,14,0.0,0.0,0,1,1,X,1112
2.0,Hoffenheim,Dortmund,1,0,13,0.0,13,0.0,0.0,1,3,0,1,1112
2.0,Freiburg,Mainz,1,2,10,1.0,10,1.0,0.0,-1,0,3,2,1112
2.0,M'gladbach,Stuttgart,1,1,7,3.0,7,3.0,0.0,0,1,1,X,1112
2.0,Kaiserslautern,Augsburg,1,1,15,0.0,15,0.0,0.0,0,1,1,X,1112
2.0,Leverkusen,Werder Bremen,1,0,16,0.0,16,0.0,0.0,1,3,0,1,1112
3.0,M'gladbach,Wolfsburg,4,1,4,2.0,4,2.0,0.0,3,3,0,1,1112
3.0,Stuttgart,Leverkusen,0,1,3,2.0,3,2.0,0.0,-1,0,3,2,1112
3.0,Werder Bremen,Freiburg,5,3,8,1.5,8,1.5,0.0,2,3,0,1,1112
3.0,FC Koln,Kaiserslautern,1,1,18,0.0,18,0.0,0.0,0,1,1,X,1112
3.0,Augsburg,Hoffenheim,0,2,13,1.0,13,1.0,0.0,-2,0,3,2,1112
3.0,Bayern Munich,Hamburg,5,0,9,1.5,9,1.5,0.0,5,3,0,1,1112
3.0,Dortmund,Nurnberg,2,0,6,1.5,6,1.5,0.0,2,3,0,1,1112
3.0,Hannover,Hertha,1,1,2,3.0,2,3.0,0.0,0,1,1,X,1112
3.0,Mainz,Schalke 04,2,4,1,3.0,1,3.0,0.0,-2,0,3,2,1112
4.0,Hertha,Stuttgart,1,0,13,0.6666666666666666,13,0.6666666666666666,0.0,1,3,0,1,1112
4.0,Nurnberg,Augsburg,1,0,12,1.0,12,1.0,0.0,1,3,0,1,1112
4.0,Leverkusen,Dortmund,0,0,9,2.0,9,2.0,0.0,0,1,1,X,1112
4.0,Kaiserslautern,Bayern Munich,0,3,15,0.6666666666666666,15,0.6666666666666666,0.0,-3,0,3,2,1112
4.0,Hamburg,FC Koln,3,4,18,0.3333333333333333,18,0.3333333333333333,0.0,-1,0,3,2,1112
4.0,Freiburg,Wolfsburg,3,0,16,0.3333333333333333,16,0.3333333333333333,0.0,3,3,0,1,1112
4.0,Hoffenheim,Werder Bremen,1,2,7,2.0,7,2.0,0.0,-1,0,3,2,1112
4.0,Hannover,Mainz,1,1,2,2.3333333333333335,2,2.3333333333333335,0.0,0,1,1,X,1112
4.0,Schalke 04,M'gladbach,1,0,5,2.0,5,2.0,0.0,1,3,0,1,1112
5.0,Augsburg,Leverkusen,1,4,16,0.5,16,0.5,0.0,-3,0,3,2,1112
5.0,Stuttgart,Hannover,3,0,12,1.0,12,1.0,0.0,3,3,0,1,1112
5.0,Werder Bremen,Hamburg,2,0,3,2.25,3,2.25,0.0,2,3,0,1,1112
5.0,M'gladbach,Kaiserslautern,1,0,6,1.75,6,1.75,0.0,1,3,0,1,1112
5.0,Bayern Munich,Freiburg,7,0,1,2.25,1,2.25,0.0,7,3,0,1,1112
5.0,Dortmund,Hertha,1,2,5,1.75,5,1.75,0.0,-1,0,3,2,1112
5.0,Mainz,Hoffenheim,0,4,7,1.75,7,1.75,0.0,-4,0,3,2,1112
5.0,FC Koln,Nurnberg,1,2,14,1.0,14,1.0,0.0,-1,0,3,2,1112
5.0,Wolfsburg,Schalke 04,2,1,15,0.75,15,0.75,0.0,1,3,0,1,1112
6.0,Freiburg,Stuttgart,1,2,15,0.8,15,0.8,0.0,-1,0,3,2,1112
6.0,Hamburg,M'gladbach,0,1,18,0.2,18,0.2,0.0,-1,0,3,2,1112
6.0,Hertha,Augsburg,2,2,8,1.6,8,1.6,0.0,0,1,1,X,1112
6.0,Hoffenheim,Wolfsburg,3,1,5,1.8,5,1.8,0.0,2,3,0,1,1112
6.0,Kaiserslautern,Mainz,3,1,17,0.4,17,0.4,0.0,2,3,0,1,1112
6.0,Leverkusen,FC Koln,1,4,4,2.0,4,2.0,0.0,-3,0,3,2,1112
6.0,Nurnberg,Werder Bremen,1,1,7,1.8,7,1.8,0.0,0,1,1,X,1112
6.0,Hannover,Dortmund,2,1,9,1.6,9,1.6,0.0,1,3,0,1,1112
6.0,Schalke 04,Bayern Munich,0,2,6,1.8,6,1.8,0.0,-2,0,3,2,1112
7.0,Stuttgart,Hamburg,1,2,6,1.6666666666666667,6,1.6666666666666667,0.0,-1,0,3,2,1112
7.0,Wolfsburg,Kaiserslautern,1,0,14,1.0,14,1.0,0.0,1,3,0,1,1112
7.0,Schalke 04,Freiburg,4,2,10,1.5,10,1.5,0.0,2,3,0,1,1112
7.0,M'gladbach,Nurnberg,1,0,3,2.1666666666666665,3,2.1666666666666665,0.0,1,3,0,1,1112
7.0,Bayern Munich,Leverkusen,3,0,1,2.5,1,2.5,0.0,3,3,0,1,1112
7.0,Augsburg,Hannover,0,0,17,0.5,17,0.5,0.0,0,1,1,X,1112
7.0,Mainz,Dortmund,1,2,13,1.1666666666666667,13,1.1666666666666667,0.0,-1,0,3,2,1112
7.0,FC Koln,Hoffenheim,2,0,12,1.1666666666666667,12,1.1666666666666667,0.0,2,3,0,1,1112
7.0,Werder Bremen,Hertha,2,1,2,2.1666666666666665,2,2.1666666666666665,0.0,1,3,0,1,1112
8.0,Kaiserslautern,Stuttgart,0,2,15,0.7142857142857143,15,0.7142857142857143,0.0,-2,0,3,2,1112
8.0,Nurnberg,Mainz,3,3,9,1.4285714285714286,9,1.4285714285714286,0.0,0,1,1,X,1112
8.0,Leverkusen,Wolfsburg,3,1,11,1.4285714285714286,11,1.4285714285714286,0.0,2,3,0,1,1112
8.0,Hoffenheim,Bayern Munich,0,0,4,1.7142857142857142,4,1.7142857142857142,0.0,0,1,1,X,1112
8.0,Hertha,FC Koln,3,0,12,1.2857142857142858,12,1.2857142857142858,0.0,3,3,0,1,1112
8.0,Dortmund,Augsburg,4,0,8,1.4285714285714286,8,1.4285714285714286,0.0,4,3,0,1,1112
8.0,Freiburg,M'gladbach,1,0,17,0.5714285714285714,17,0.5714285714285714,0.0,1,3,0,1,1112
8.0,Hamburg,Schalke 04,1,2,18,0.5714285714285714,18,0.5714285714285714,0.0,-1,0,3,2,1112
8.0,Hannover,Werder Bremen,3,2,6,1.7142857142857142,6,1.7142857142857142,0.0,1,3,0,1,1112
9.0,Werder Bremen,Dortmund,0,2,2,2.0,2,2.0,0.0,-2,0,3,2,1112
9.0,Stuttgart,Hoffenheim,2,0,7,1.625,7,1.625,0.0,2,3,0,1,1112
9.0,Wolfsburg,Nurnberg,2,1,13,1.125,13,1.125,0.0,1,3,0,1,1112
9.0,Schalke 04,Kaiserslautern,1,2,4,1.875,4,1.875,0.0,-1,0,3,2,1112
9.0,M'gladbach,Leverkusen,2,2,3,2.0,3,2.0,0.0,0,1,1,X,1112
9.0,Mainz,Augsburg,0,1,14,1.0,14,1.0,0.0,-1,0,3,2,1112
9.0,Bayern Munich,Hertha,4,0,1,2.375,1,2.375,0.0,4,3,0,1,1112
9.0,FC Koln,Hannover,2,0,12,1.25,12,1.25,0.0,2,3,0,1,1112
9.0,Freiburg,Hamburg,1,2,15,0.875,15,0.875,0.0,-1,0,3,2,1112
10.0,Augsburg,Werder Bremen,1,1,16,0.7777777777777778,16,0.7777777777777778,0.0,0,1,1,X,1112
10.0,Nurnberg,Stuttgart,2,2,13,1.2222222222222223,13,1.2222222222222223,0.0,0,1,1,X,1112
10.0,Kaiserslautern,Freiburg,1,0,14,0.8888888888888888,14,0.8888888888888888,0.0,1,3,0,1,1112
10.0,Hoffenheim,M'gladbach,1,0,9,1.4444444444444444,9,1.4444444444444444,0.0,1,3,0,1,1112
10.0,Hamburg,Wolfsburg,1,1,18,0.7777777777777778,18,0.7777777777777778,0.0,0,1,1,X,1112
10.0,Dortmund,FC Koln,5,0,3,1.7777777777777777,3,1.7777777777777777,0.0,5,3,0,1,1112
10.0,Hertha,Mainz,0,0,11,1.3333333333333333,11,1.3333333333333333,0.0,0,1,1,X,1112
10.0,Hannover,Bayern Munich,2,1,7,1.6666666666666667,7,1.6666666666666667,0.0,1,3,0,1,1112
10.0,Leverkusen,Schalke 04,0,1,8,1.5555555555555556,8,1.5555555555555556,0.0,-1,0,3,2,1112
11.0,Freiburg,Leverkusen,0,1,18,0.7,18,0.7,0.0,-1,0,3,2,1112
11.0,Stuttgart,Dortmund,1,1,5,1.7,5,1.7,0.0,0,1,1,X,1112
11.0,Wolfsburg,Hertha,2,3,11,1.3,11,1.3,0.0,-1,0,3,2,1112
11.0,Schalke 04,Hoffenheim,3,1,3,1.8,3,1.8,0.0,2,3,0,1,1112
11.0,M'gladbach,Hannover,2,1,6,1.7,6,1.7,0.0,1,3,0,1,1112
11.0,Mainz,Werder Bremen,1,3,15,0.9,15,0.9,0.0,-2,0,3,2,1112
11.0,Bayern Munich,Nurnberg,4,0,1,2.2,1,2.2,0.0,4,3,0,1,1112
11.0,FC Koln,Augsburg,3,0,12,1.3,12,1.3,0.0,3,3,0,1,1112
11.0,Hamburg,Kaiserslautern,1,1,17,0.8,17,0.8,0.0,0,1,1,X,1112
12.0,Mainz,Stuttgart,3,1,15,0.8181818181818182,15,0.8181818181818182,0.0,2,3,0,1,1112
12.0,Dortmund,Wolfsburg,5,1,3,1.8181818181818181,3,1.8181818181818181,0.0,4,3,0,1,1112
12.0,Hertha,M'gladbach,1,2,10,1.4545454545454546,10,1.4545454545454546,0.0,-1,0,3,2,1112
12.0,Hoffenheim,Kaiserslautern,1,1,9,1.4545454545454546,9,1.4545454545454546,0.0,0,1,1,X,1112
12.0,Leverkusen,Hamburg,2,2,8,1.5454545454545454,8,1.5454545454545454,0.0,0,1,1,X,1112
12.0,Nurnberg,Freiburg,1,2,14,1.0909090909090908,14,1.0909090909090908,0.0,-1,0,3,2,1112
12.0,Werder Bremen,FC Koln,3,2,4,1.8181818181818181,4,1.8181818181818181,0.0,1,3,0,1,1112
12.0,Augsburg,Bayern Munich,1,2,17,0.7272727272727273,17,0.7272727272727273,0.0,-1,0,3,2,1112
12.0,Hannover,Schalke 04,2,2,7,1.6363636363636365,7,1.6363636363636365,0.0,0,1,1,X,1112
13.0,Kaiserslautern,Leverkusen,0,2,12,1.0833333333333333,12,1.0833333333333333,0.0,-2,0,3,2,1112
13.0,FC Koln,Mainz,1,1,11,1.3333333333333333,11,1.3333333333333333,0.0,0,1,1,X,1112
13.0,Schalke 04,Nurnberg,4,0,5,1.8333333333333333,5,1.8333333333333333,0.0,4,3,0,1,1112
13.0,Wolfsburg,Hannover,4,1,13,1.0833333333333333,13,1.0833333333333333,0.0,3,3,0,1,1112
13.0,Freiburg,Hertha,2,2,17,0.8333333333333334,17,0.8333333333333334,0.0,0,1,1,X,1112
13.0,Bayern Munich,Dortmund,0,1,1,2.3333333333333335,1,2.3333333333333335,0.0,-1,0,3,2,1112
13.0,M'gladbach,Werder Bremen,5,0,4,1.9166666666666667,4,1.9166666666666667,0.0,5,3,0,1,1112
13.0,Hamburg,Hoffenheim,2,0,16,0.8333333333333334,16,0.8333333333333334,0.0,2,3,0,1,1112
13.0,Stuttgart,Augsburg,2,1,7,1.5,7,1.5,0.0,1,3,0,1,1112
14.0,FC Koln,M'gladbach,0,3,11,1.3076923076923077,11,1.3076923076923077,0.0,-3,0,3,2,1112
14.0,Nurnberg,Kaiserslautern,1,0,16,0.9230769230769231,16,0.9230769230769231,0.0,1,3,0,1,1112
14.0,Hoffenheim,Freiburg,1,1,9,1.3076923076923077,9,1.3076923076923077,0.0,0,1,1,X,1112
14.0,Hertha,Leverkusen,3,3,10,1.3076923076923077,10,1.3076923076923077,0.0,0,1,1,X,1112
14.0,Hannover,Hamburg,1,1,8,1.4615384615384615,8,1.4615384615384615,0.0,0,1,1,X,1112
14.0,Dortmund,Schalke 04,2,0,2,2.0,2,2.0,0.0,2,3,0,1,1112
14.0,Augsburg,Wolfsburg,2,0,18,0.6153846153846154,18,0.6153846153846154,0.0,2,3,0,1,1112
14.0,Mainz,Bayern Munich,3,2,14,1.0,14,1.0,0.0,1,3,0,1,1112
14.0,Werder Bremen,Stuttgart,2,0,5,1.7692307692307692,5,1.7692307692307692,0.0,2,3,0,1,1112
15.0,Leverkusen,Hoffenheim,2,0,6,1.5714285714285714,6,1.5714285714285714,0.0,2,3,0,1,1112
15.0,Stuttgart,FC Koln,2,2,7,1.5,7,1.5,0.0,0,1,1,X,1112
15.0,M'gladbach,Dortmund,1,1,2,2.0714285714285716,2,2.0714285714285716,0.0,0,1,1,X,1112
15.0,Wolfsburg,Mainz,2,2,13,1.1428571428571428,13,1.1428571428571428,0.0,0,1,1,X,1112
15.0,Freiburg,Hannover,1,1,17,0.8571428571428571,17,0.8571428571428571,0.0,0,1,1,X,1112
15.0,Bayern Munich,Werder Bremen,4,1,3,2.0,3,2.0,0.0,3,3,0,1,1112
15.0,Kaiserslautern,Hertha,1,1,16,0.9285714285714286,16,0.9285714285714286,0.0,0,1,1,X,1112
15.0,Hamburg,Nurnberg,2,0,15,1.0,15,1.0,0.0,2,3,0,1,1112
15.0,Schalke 04,Augsburg,3,1,5,1.7857142857142858,5,1.7857142857142858,0.0,2,3,0,1,1112
16.0,Hertha,Schalke 04,1,2,9,1.2666666666666666,9,1.2666666666666666,0.0,-1,0,3,2,1112
16.0,Nurnberg,Hoffenheim,0,2,15,1.0,15,1.0,0.0,-2,0,3,2,1112
16.0,Mainz,Hamburg,0,0,13,1.1333333333333333,13,1.1333333333333333,0.0,0,1,1,X,1112
16.0,Werder Bremen,Wolfsburg,4,1,5,1.7333333333333334,5,1.7333333333333334,0.0,3,3,0,1,1112
16.0,FC Koln,Freiburg,4,0,11,1.2,11,1.2,0.0,4,3,0,1,1112
16.0,Augsburg,M'gladbach,1,0,18,0.7333333333333333,18,0.7333333333333333,0.0,1,3,0,1,1112
16.0,Hannover,Leverkusen,0,0,8,1.4,8,1.4,0.0,0,1,1,X,1112
16.0,Dortmund,Kaiserslautern,1,1,2,2.0,2,2.0,0.0,0,1,1,X,1112
16.0,Stuttgart,Bayern Munich,1,2,7,1.4666666666666666,7,1.4666666666666666,0.0,-1,0,3,2,1112
17.0,Bayern Munich,FC Koln,3,0,1,2.125,1,2.125,0.0,3,3,0,1,1112
17.0,Schalke 04,Werder Bremen,5,0,3,1.9375,3,1.9375,0.0,5,3,0,1,1112
17.0,Freiburg,Dortmund,1,4,18,0.8125,18,0.8125,0.0,-3,0,3,2,1112
17.0,Hamburg,Augsburg,1,1,12,1.125,12,1.125,0.0,0,1,1,X,1112
17.0,Hoffenheim,Hertha,1,1,9,1.3125,9,1.3125,0.0,0,1,1,X,1112
17.0,Leverkusen,Nurnberg,0,3,6,1.625,6,1.625,0.0,-3,0,3,2,1112
17.0,Wolfsburg,Stuttgart,1,0,14,1.0625,14,1.0625,0.0,1,3,0,1,1112
17.0,M'gladbach,Mainz,1,0,4,1.875,4,1.875,0.0,1,3,0,1,1112
17.0,Kaiserslautern,Hannover,1,1,15,0.9375,15,0.9375,0.0,0,1,1,X,1112
18.0,M'gladbach,Bayern Munich,3,1,4,1.9411764705882353,4,1.9411764705882353,0.0,2,3,0,1,1112
18.0,Freiburg,Augsburg,1,0,18,0.7647058823529411,18,0.7647058823529411,0.0,1,3,0,1,1112
18.0,Hoffenheim,Hannover,0,0,9,1.2941176470588236,9,1.2941176470588236,0.0,0,1,1,X,1112
18.0,Kaiserslautern,Werder Bremen,0,0,16,0.9411764705882353,16,0.9411764705882353,0.0,0,1,1,X,1112
18.0,Nurnberg,Hertha,2,0,15,1.0588235294117647,15,1.0588235294117647,0.0,2,3,0,1,1112
18.0,Schalke 04,Stuttgart,3,1,3,2.0,3,2.0,0.0,2,3,0,1,1112
18.0,Wolfsburg,FC Koln,1,0,12,1.1764705882352942,12,1.1764705882352942,0.0,1,3,0,1,1112
18.0,Hamburg,Dortmund,1,5,13,1.1176470588235294,13,1.1176470588235294,0.0,-4,0,3,2,1112
18.0,Leverkusen,Mainz,3,2,6,1.5294117647058822,6,1.5294117647058822,0.0,1,3,0,1,1112
