Matchday,HomeTeam,AwayTeam,HomeGoals,AwayGoals,HomePosition,HomeAvgPoints,AwayPosition,AwayAvgPoints,AvgPointDelta,GoalDifference,HomePoints,AwayPoints,result,Season
19.0,Hannover,Nurnberg,1,0,7,1.3333333333333333,7,1.3333333333333333,0.0,1,3,0,1,1112
19.0,Werder Bremen,Leverkusen,1,1,5,1.6666666666666667,5,1.6666666666666667,0.0,0,1,1,X,1112
19.0,Hertha,Hamburg,1,2,13,1.1111111111111112,13,1.1111111111111112,0.0,-1,0,3,2,1112
19.0,FC Koln,Schalke 04,1,4,11,1.1666666666666667,11,1.1666666666666667,0.0,-3,0,3,2,1112
19.0,Augsburg,Kaiserslautern,2,2,18,0.8333333333333334,18,0.8333333333333334,0.0,0,1,1,X,1112
19.0,Bayern Munich,Wolfsburg,2,0,1,2.0555555555555554,1,2.0555555555555554,0.0,2,3,0,1,1112
19.0,Dortmund,Hoffenheim,3,1,2,2.0555555555555554,2,2.0555555555555554,0.0,2,3,0,1,1112
19.0,Mainz,Freiburg,3,1,15,1.0,15,1.0,0.0,2,3,0,1,1112
19.0,Stuttgart,M'gladbach,0,3,10,1.2222222222222223,10,1.2222222222222223,0.0,-3,0,3,2,1112
20.0,Nurnberg,Dortmund,0,2,13,1.105263157894737,13,1.105263157894737,0.0,-2,0,3,2,1112
20.0,Schalke 04,Mainz,1,1,3,2.1052631578947367,3,2.1052631578947367,0.0,0,1,1,X,1112
20.0,Wolfsburg,M'gladbach,0,0,9,1.2105263157894737,9,1.2105263157894737,0.0,0,1,1,X,1112
20.0,Leverkusen,Stuttgart,2,2,6,1.5789473684210527,6,1.5789473684210527,0.0,0,1,1,X,1112
20.0,Hamburg,Bayern Munich,1,1,11,1.1578947368421053,11,1.1578947368421053,0.0,0,1,1,X,1112
20.0,Hertha,Hannover,0,1,15,1.0526315789473684,15,1.0526315789473684,0.0,-1,0,3,2,1112
20.0,Hoffenheim,Augsburg,2,2,8,1.2105263157894737,8,1.2105263157894737,0.0,0,1,1,X,1112
20.0,Freiburg,Werder Bremen,2,2,18,0.8421052631578947,18,0.8421052631578947,0.0,0,1,1,X,1112
20.0,Kaiserslautern,FC Koln,0,1,16,0.9473684210526315,16,0.9473684210526315,0.0,-1,0,3,2,1112
21.0,Wolfsburg,Freiburg,3,2,10,1.2,10,1.2,0.0,1,3,0,1,1112
21.0,Werder Bremen,Hoffenheim,1,1,5,1.6,5,1.6,0.0,0,1,1,X,1112
21.0,Stuttgart,Hertha,5,0,11,1.15,11,1.15,0.0,5,3,0,1,1112
21.0,M'gladbach,Schalke 04,3,0,4,2.0,4,2.0,0.0,3,3,0,1,1112
21.0,Dortmund,Leverkusen,1,0,1,2.15,1,2.15,0.0,1,3,0,1,1112
21.0,Bayern Munich,Kaiserslautern,2,0,2,2.05,2,2.05,0.0,2,3,0,1,1112
21.0,Mainz,Hannover,1,1,13,1.1,13,1.1,0.0,0,1,1,X,1112
21.0,Augsburg,Nurnberg,0,0,17,0.85,17,0.85,0.0,0,1,1,X,1112
21.0,FC Koln,Hamburg,0,1,9,1.2,9,1.2,0.0,-1,0,3,2,1112
22.0,Hoffenheim,Mainz,1,1,11,1.1904761904761905,11,1.1904761904761905,0.0,0,1,1,X,1112
22.0,Leverkusen,Augsburg,4,1,6,1.4761904761904763,6,1.4761904761904763,0.0,3,3,0,1,1112
22.0,Nurnberg,FC Koln,2,1,14,1.0476190476190477,14,1.0476190476190477,0.0,1,3,0,1,1112
22.0,Kaiserslautern,M'gladbach,1,2,16,0.8571428571428571,16,0.8571428571428571,0.0,-1,0,3,2,1112
22.0,Freiburg,Bayern Munich,0,0,18,0.8095238095238095,18,0.8095238095238095,0.0,0,1,1,X,1112
22.0,Hamburg,Werder Bremen,1,3,10,1.2380952380952381,10,1.2380952380952381,0.0,-2,0,3,2,1112
22.0,Hertha,Dortmund,0,1,15,0.9523809523809523,15,0.9523809523809523,0.0,-1,0,3,2,1112
22.0,Hannover,Stuttgart,4,2,7,1.4761904761904763,7,1.4761904761904763,0.0,2,3,0,1,1112
22.0,Schalke 04,Wolfsburg,4,0,4,1.9523809523809523,4,1.9523809523809523,0.0,4,3,0,1,1112
23.0,M'gladbach,Hamburg,1,1,2,2.090909090909091,2,2.090909090909091,0.0,0,1,1,X,1112
23.0,Augsburg,Hertha,3,0,17,0.8181818181818182,17,0.8181818181818182,0.0,3,3,0,1,1112
23.0,FC Koln,Leverkusen,0,2,14,1.0909090909090908,14,1.0909090909090908,0.0,-2,0,3,2,1112
23.0,Mainz,Kaiserslautern,4,0,13,1.0909090909090908,13,1.0909090909090908,0.0,4,3,0,1,1112
23.0,Stuttgart,Freiburg,4,1,9,1.1818181818181819,9,1.1818181818181819,0.0,3,3,0,1,1112
23.0,Werder Bremen,Nurnberg,0,1,5,1.6363636363636365,5,1.6363636363636365,0.0,-1,0,3,2,1112
23.0,Wolfsburg,Hoffenheim,1,2,8,1.2272727272727273,8,1.2272727272727273,0.0,-1,0,3,2,1112
23.0,Bayern Munich,Schalke 04,2,0,3,2.0454545454545454,3,2.0454545454545454,0.0,2,3,0,1,1112
23.0,Dortmund,Hannover,3,1,1,2.227272727272727,1,2.227272727272727,0.0,2,3,0,1,1112
24.0,Leverkusen,Bayern Munich,2,0,5,1.608695652173913,5,1.608695652173913,0.0,2,3,0,1,1112
24.0,Kaiserslautern,Wolfsburg,0,0,17,0.782608695652174,17,0.782608695652174,0.0,0,1,1,X,1112
24.0,Hannover,Augsburg,2,2,7,1.4782608695652173,7,1.4782608695652173,0.0,0,1,1,X,1112
24.0,Hertha,Werder Bremen,1,0,16,0.8695652173913043,16,0.8695652173913043,0.0,1,3,0,1,1112
24.0,Freiburg,Schalke 04,2,1,18,0.782608695652174,18,0.782608695652174,0.0,1,3,0,1,1112
24.0,Dortmund,Mainz,2,1,1,2.260869565217391,1,2.260869565217391,0.0,1,3,0,1,1112
24.0,Hamburg,Stuttgart,0,4,12,1.173913043478261,12,1.173913043478261,0.0,-4,0,3,2,1112
24.0,Hoffenheim,FC Koln,1,1,9,1.2608695652173914,9,1.2608695652173914,0.0,0,1,1,X,1112
24.0,Nurnberg,M'gladbach,1,0,10,1.2173913043478262,10,1.2173913043478262,0.0,1,3,0,1,1112
25.0,Stuttgart,Kaiserslautern,0,0,8,1.3333333333333333,8,1.3333333333333333,0.0,0,1,1,X,1112
25.0,Wolfsburg,Leverkusen,3,2,11,1.1666666666666667,11,1.1666666666666667,0.0,1,3,0,1,1112
25.0,M'gladbach,Freiburg,0,0,3,1.9583333333333333,3,1.9583333333333333,0.0,0,1,1,X,1112
25.0,Mainz,Nurnberg,2,1,12,1.125,12,1.125,0.0,1,3,0,1,1112
25.0,FC Koln,Hertha,1,0,14,1.0416666666666667,14,1.0416666666666667,0.0,1,3,0,1,1112
25.0,Augsburg,Dortmund,0,0,16,0.9166666666666666,16,0.9166666666666666,0.0,0,1,1,X,1112
25.0,Bayern Munich,Hoffenheim,7,1,2,2.0,2,2.0,0.0,6,3,0,1,1112
25.0,Schalke 04,Hamburg,3,1,4,1.8333333333333333,4,1.8333333333333333,0.0,2,3,0,1,1112
25.0,Werder Bremen,Hannover,3,0,6,1.5,6,1.5,0.0,3,3,0,1,1112
26.0,Hoffenheim,Stuttgart,1,2,12,1.2,12,1.2,0.0,-1,0,3,2,1112
26.0,Hertha,Bayern Munich,0,6,16,0.92,16,0.92,0.0,-6,0,3,2,1112
26.0,Nurnberg,Wolfsburg,1,3,9,1.24,9,1.24,0.0,-2,0,3,2,1112
26.0,Leverkusen,M'gladbach,1,2,5,1.6,5,1.6,0.0,-1,0,3,2,1112
26.0,Hamburg,Freiburg,1,3,14,1.08,14,1.08,0.0,-2,0,3,2,1112
26.0,Augsburg,Mainz,2,1,15,0.92,15,0.92,0.0,1,3,0,1,1112
26.0,Dortmund,Werder Bremen,1,0,1,2.24,1,2.24,0.0,1,3,0,1,1112
26.0,Hannover,FC Koln,4,1,7,1.4,7,1.4,0.0,3,3,0,1,1112
26.0,Kaiserslautern,Schalke 04,1,4,18,0.8,18,0.8,0.0,-3,0,3,2,1112
27.0,Wolfsburg,Hamburg,2,1,9,1.3076923076923077,9,1.3076923076923077,0.0,1,3,0,1,1112
27.0,Werder Bremen,Augsburg,1,1,6,1.5,6,1.5,0.0,0,1,1,X,1112
27.0,Schalke 04,Leverkusen,2,0,4,1.9230769230769231,4,1.9230769230769231,0.0,2,3,0,1,1112
27.0,M'gladbach,Hoffenheim,1,2,3,1.9615384615384615,3,1.9615384615384615,0.0,-1,0,3,2,1112
27.0,Freiburg,Kaiserslautern,2,0,16,0.9615384615384616,16,0.9615384615384616,0.0,2,3,0,1,1112
27.0,Bayern Munich,Hannover,2,1,2,2.076923076923077,2,2.076923076923077,0.0,1,3,0,1,1112
27.0,Mainz,Hertha,1,3,11,1.1538461538461537,11,1.1538461538461537,0.0,-2,0,3,2,1112
27.0,FC Koln,Dortmund,1,6,13,1.0769230769230769,13,1.0769230769230769,0.0,-5,0,3,2,1112
27.0,Stuttgart,Nurnberg,1,0,8,1.3846153846153846,8,1.3846153846153846,0.0,1,3,0,1,1112
28.0,Dortmund,Stuttgart,4,4,1,2.2962962962962963,1,2.2962962962962963,0.0,0,1,1,X,1112
28.0,Nurnberg,Bayern Munich,0,1,11,1.1481481481481481,11,1.1481481481481481,0.0,-1,0,3,2,1112
28.0,Werder Bremen,Mainz,0,3,6,1.4814814814814814,6,1.4814814814814814,0.0,-3,0,3,2,1112
28.0,Leverkusen,Freiburg,0,2,5,1.4814814814814814,5,1.4814814814814814,0.0,-2,0,3,2,1112
28.0,Hertha,Wolfsburg,1,4,17,0.9629629629629629,17,0.9629629629629629,0.0,-3,0,3,2,1112
28.0,Augsburg,FC Koln,2,1,15,1.0,15,1.0,0.0,1,3,0,1,1112
28.0,Kaiserslautern,Hamburg,0,1,18,0.7407407407407407,18,0.7407407407407407,0.0,-1,0,3,2,1112
28.0,Hannover,M'gladbach,2,1,8,1.4074074074074074,8,1.4074074074074074,0.0,1,3,0,1,1112
28.0,Hoffenheim,Schalke 04,1,1,10,1.2222222222222223,10,1.2222222222222223,0.0,0,1,1,X,1112
29.0,Bayern Munich,Augsburg,2,1,2,2.142857142857143,2,2.142857142857143,0.0,1,3,0,1,1112
29.0,FC Koln,Werder Bremen,1,1,16,1.0,16,1.0,0.0,0,1,1,X,1112
29.0,Freiburg,Nurnberg,2,2,13,1.1071428571428572,13,1.1071428571428572,0.0,0,1,1,X,1112
29.0,Kaiserslautern,Hoffenheim,1,2,18,0.7142857142857143,18,0.7142857142857143,0.0,-1,0,3,2,1112
29.0,M'gladbach,Hertha,0,0,4,1.8214285714285714,4,1.8214285714285714,0.0,0,1,1,X,1112
29.0,Stuttgart,Mainz,4,1,6,1.4285714285714286,6,1.4285714285714286,0.0,3,3,0,1,1112
29.0,Wolfsburg,Dortmund,1,3,9,1.4285714285714286,9,1.4285714285714286,0.0,-2,0,3,2,1112
29.0,Schalke 04,Hannover,3,0,3,1.9285714285714286,3,1.9285714285714286,0.0,3,3,0,1,1112
29.0,Hamburg,Leverkusen,1,1,15,1.0714285714285714,15,1.0714285714285714,0.0,0,1,1,X,1112
30.0,Mainz,FC Koln,4,0,11,1.1379310344827587,11,1.1379310344827587,0.0,4,3,0,1,1112
30.0,Werder Bremen,M'gladbach,2,2,7,1.4137931034482758,7,1.4137931034482758,0.0,0,1,1,X,1112
30.0,Augsburg,Stuttgart,1,3,15,1.0344827586206897,15,1.0344827586206897,0.0,-2,0,3,2,1112
30.0,Hertha,Freiburg,1,2,17,0.9310344827586207,17,0.9310344827586207,0.0,-1,0,3,2,1112
30.0,Dortmund,Bayern Munich,1,0,1,2.2758620689655173,1,2.2758620689655173,0.0,1,3,0,1,1112
30.0,Hannover,Wolfsburg,2,0,8,1.4137931034482758,8,1.4137931034482758,0.0,2,3,0,1,1112
30.0,Hoffenheim,Hamburg,4,0,10,1.2758620689655173,10,1.2758620689655173,0.0,4,3,0,1,1112
30.0,Leverkusen,Kaiserslautern,3,1,6,1.4137931034482758,6,1.4137931034482758,0.0,2,3,0,1,1112
30.0,Nurnberg,Schalke 04,4,1,12,1.103448275862069,12,1.103448275862069,0.0,3,3,0,1,1112
31.0,Stuttgart,Werder Bremen,4,1,5,1.5333333333333334,5,1.5333333333333334,0.0,3,3,0,1,1112
31.0,Wolfsburg,Augsburg,1,2,10,1.3333333333333333,10,1.3333333333333333,0.0,-1,0,3,2,1112
31.0,Schalke 04,Dortmund,1,2,3,1.9,3,1.9,0.0,-1,0,3,2,1112
31.0,Leverkusen,Hertha,3,3,6,1.4666666666666666,6,1.4666666666666666,0.0,0,1,1,X,1112
31.0,Hamburg,Hannover,1,0,14,1.0333333333333334,14,1.0333333333333334,0.0,1,3,0,1,1112
31.0,Bayern Munich,Mainz,0,0,2,2.1,2,2.1,0.0,0,1,1,X,1112
31.0,Kaiserslautern,Nurnberg,0,2,18,0.6666666666666666,18,0.6666666666666666,0.0,-2,0,3,2,1112
31.0,Freiburg,Hoffenheim,0,0,13,1.1666666666666667,13,1.1666666666666667,0.0,0,1,1,X,1112
31.0,M'gladbach,FC Koln,3,0,4,1.7666666666666666,4,1.7666666666666666,0.0,3,3,0,1,1112
32.0,Mainz,Wolfsburg,0,0,12,1.1935483870967742,12,1.1935483870967742,0.0,0,1,1,X,1112
32.0,Werder Bremen,Bayern Munich,1,2,8,1.3548387096774193,8,1.3548387096774193,0.0,-1,0,3,2,1112
32.0,Nurnberg,Hamburg,1,1,11,1.2258064516129032,11,1.2258064516129032,0.0,0,1,1,X,1112
32.0,Hoffenheim,Leverkusen,0,1,9,1.3225806451612903,9,1.3225806451612903,0.0,-1,0,3,2,1112
32.0,FC Koln,Stuttgart,1,1,16,0.9354838709677419,16,0.9354838709677419,0.0,0,1,1,X,1112
32.0,Dortmund,M'gladbach,2,0,1,2.3225806451612905,1,2.3225806451612905,0.0,2,3,0,1,1112
32.0,Hertha,Kaiserslautern,1,2,17,0.9032258064516129,17,0.9032258064516129,0.0,-1,0,3,2,1112
32.0,Augsburg,Schalke 04,1,1,15,1.064516129032258,15,1.064516129032258,0.0,0,1,1,X,1112
32.0,Hannover,Freiburg,0,0,7,1.4193548387096775,7,1.4193548387096775,0.0,0,1,1,X,1112
33.0,Bayern Munich,Stuttgart,2,0,2,2.09375,2,2.09375,0.0,2,3,0,1,1112
33.0,Freiburg,FC Koln,4,1,13,1.15625,13,1.15625,0.0,3,3,0,1,1112
33.0,Hamburg,Mainz,0,0,14,1.09375,14,1.09375,0.0,0,1,1,X,1112
33.0,Hoffenheim,Nurnberg,2,3,9,1.28125,9,1.28125,0.0,-1,0,3,2,1112
33.0,Kaiserslautern,Dortmund,2,5,18,0.71875,18,0.71875,0.0,-3,0,3,2,1112
33.0,Leverkusen,Hannover,1,0,6,1.5,6,1.5,0.0,1,3,0,1,1112
33.0,M'gladbach,Augsburg,0,0,4,1.75,4,1.75,0.0,0,1,1,X,1112
33.0,Schalke 04,Hertha,4,0,3,1.8125,3,1.8125,0.0,4,3,0,1,1112
33.0,Wolfsburg,Werder Bremen,3,1,10,1.28125,10,1.28125,0.0,2,3,0,1,1112
34.0,Mainz,M'gladbach,0,3,13,1.1818181818181819,13,1.1818181818181819,0.0,-3,0,3,2,1112
34.0,Nurnberg,Leverkusen,1,4,9,1.2727272727272727,9,1.2727272727272727,0.0,-3,0,3,2,1112
34.0,Hertha,Hoffenheim,3,1,17,0.8484848484848485,17,0.8484848484848485,0.0,2,3,0,1,1112
34.0,Stuttgart,Wolfsburg,3,2,6,1.5151515151515151,6,1.5151515151515151,0.0,1,3,0,1,1112
34.0,FC Koln,Bayern Munich,1,4,16,0.9090909090909091,16,0.9090909090909091,0.0,-3,0,3,2,1112
34.0,Dortmund,Freiburg,4,0,1,2.3636363636363638,1,2.3636363636363638,0.0,4,3,0,1,1112
34.0,Augsburg,Hamburg,1,0,15,1.0606060606060606,15,1.0606060606060606,0.0,1,3,0,1,1112
34.0,Hannover,Kaiserslautern,2,1,7,1.3636363636363635,7,1.3636363636363635,0.0,1,3,0,1,1112
34.0,Werder Bremen,Schalke 04,2,3,10,1.2727272727272727,10,1.2727272727272727,0.0,-1,0,3,2,1112
