,HomeAvgPoints,AwayAvgPoints,AvgPointDelta,HomePoints_last3,HomeGoals_last3,AwayPoints_last3,AwayGoals_last3,HomePoints_last5,HomeGoals_last5,AwayPoints_last5,AwayGoals_last5,HomeSkills,AwaySkills,SkillDelta
0,1.5,1.5,0.0,2.0,1.0,6.0,5.0,6.0,4.0,7.0,8.0,79.4,80.66666666666667,-1.2666666666666657
1,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,3.0,6.0,7.0,72.26666666666667,73.93333333333334,-1.6666666666666714
2,2.0,2.0,0.0,6.0,5.0,7.0,4.0,12.0,11.0,10.0,6.0,76.93333333333334,74.33333333333333,2.6000000000000085
3,1.0,1.0,0.0,3.0,1.0,3.0,4.0,6.0,4.0,9.0,13.0,74.93333333333334,84.8,-9.86666666666666
4,2.3333333333333335,2.3333333333333335,0.0,7.0,8.0,3.0,3.0,11.0,10.0,4.0,3.0,74.4,79.0,-4.599999999999994
5,0.6666666666666666,0.6666666666666666,0.0,4.0,7.0,3.0,5.0,4.0,8.0,7.0,10.0,78.8,72.6,6.200000000000003
6,2.0,2.0,0.0,6.0,2.0,4.0,5.0,9.0,7.0,6.0,7.0,81.73333333333333,72.0,9.733333333333334
7,1.6666666666666667,1.6666666666666667,0.0,3.0,2.0,4.0,4.0,7.0,4.0,5.0,5.0,73.8,75.73333333333333,-1.9333333333333371
8,0.8333333333333334,0.8333333333333334,0.0,3.0,3.0,6.0,8.0,4.0,5.0,8.0,10.0,74.6,77.6,-3.0
